DATETIME,TIME,LON,LAT,DEP,V
"31-DEC-2022",44559.5,70.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,71,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,72,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,73,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,74,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,75,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,76,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,77,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,78,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,79,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,80,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,81,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,82,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,83,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,84,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,85,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,86,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,87,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,88,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,88.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,89,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,68,22.8076,5,-0.0422466  
"31-DEC-2022",44559.5,68.5,22.8076,5,-0.0139538  
"31-DEC-2022",44559.5,69,22.8076,5,-0.0134361  
"31-DEC-2022",44559.5,69.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,70,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,71,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,72,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,73,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,74,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,75,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,76,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,77,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,78,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,79,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,80,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,81,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,82,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,83,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,84,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,85,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,86,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,87,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,88,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,88.5,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,89,22.8076,5,-1.E+34  
"31-DEC-2022",44559.5,68,23.2577,5,-0.0134991  
"31-DEC-2022",44559.5,68.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,69,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,69.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,70,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,71,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,72,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,73,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,74,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,75,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,76,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,77,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,78,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,79,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,80,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,81,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,82,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,83,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,84,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,85,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,86,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,87,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,88,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,88.5,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,89,23.2577,5,-1.E+34  
"31-DEC-2022",44559.5,68,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,68.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,69,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,69.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,70,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,71,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,72,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,73,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,74,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,75,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,76,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,77,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,78,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,79,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,80,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,81,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,82,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,83,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,84,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,85,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,86,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,87,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,88,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,88.5,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,89,23.7134,5,-1.E+34  
"31-DEC-2022",44559.5,68,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,68.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,69,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,69.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,70,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,71,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,72,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,73,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,74,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,75,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,76,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,77,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,78,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,79,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,80,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,81,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,82,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,83,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,84,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,85,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,86,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,87,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,88,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,88.5,24.1742,5,-1.E+34  
"31-DEC-2022",44559.5,89,24.1742,5,-1.E+34  
