DATETIME,TIME,LON,LAT,DEP,EASTWARD_WIND
"31-DEC-2022",1.07819E+06,76.875,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,14.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,14.125,10,-1.06  
"31-DEC-2022",1.07819E+06,80.625,14.125,10,-1.57  
"31-DEC-2022",1.07819E+06,80.875,14.125,10,-1.75  
"31-DEC-2022",1.07819E+06,81.125,14.125,10,-1.18  
"31-DEC-2022",1.07819E+06,81.375,14.125,10,-1.46  
"31-DEC-2022",1.07819E+06,81.625,14.125,10,-1.36  
"31-DEC-2022",1.07819E+06,81.875,14.125,10,-1.07  
"31-DEC-2022",1.07819E+06,82.125,14.125,10,-0.95  
"31-DEC-2022",1.07819E+06,82.375,14.125,10,-1.27  
"31-DEC-2022",1.07819E+06,82.625,14.125,10,-1.91  
"31-DEC-2022",1.07819E+06,82.875,14.125,10,-2.36  
"31-DEC-2022",1.07819E+06,83.125,14.125,10,-2.45  
"31-DEC-2022",1.07819E+06,83.375,14.125,10,-2.38  
"31-DEC-2022",1.07819E+06,83.625,14.125,10,-2.39  
"31-DEC-2022",1.07819E+06,83.875,14.125,10,-2.49  
"31-DEC-2022",1.07819E+06,84.125,14.125,10,-2.58  
"31-DEC-2022",1.07819E+06,84.375,14.125,10,-3.13  
"31-DEC-2022",1.07819E+06,84.625,14.125,10,-3.33  
"31-DEC-2022",1.07819E+06,84.875,14.125,10,-3.29  
"31-DEC-2022",1.07819E+06,85.125,14.125,10,-3.33  
"31-DEC-2022",1.07819E+06,85.375,14.125,10,-3.1  
"31-DEC-2022",1.07819E+06,85.625,14.125,10,-3.07  
"31-DEC-2022",1.07819E+06,85.875,14.125,10,-3.23  
"31-DEC-2022",1.07819E+06,86.125,14.125,10,-3.39  
"31-DEC-2022",1.07819E+06,86.375,14.125,10,-3.45  
"31-DEC-2022",1.07819E+06,86.625,14.125,10,-3.57  
"31-DEC-2022",1.07819E+06,86.875,14.125,10,-3.92  
"31-DEC-2022",1.07819E+06,87.125,14.125,10,-3.9  
"31-DEC-2022",1.07819E+06,87.375,14.125,10,-3.93  
"31-DEC-2022",1.07819E+06,87.625,14.125,10,-3.77  
"31-DEC-2022",1.07819E+06,87.875,14.125,10,-3.63  
"31-DEC-2022",1.07819E+06,88.125,14.125,10,-3.63  
"31-DEC-2022",1.07819E+06,88.375,14.125,10,-3.5  
"31-DEC-2022",1.07819E+06,88.625,14.125,10,-3.49  
"31-DEC-2022",1.07819E+06,88.875,14.125,10,-3.67  
"31-DEC-2022",1.07819E+06,68.125,14.375,10,-1.28  
"31-DEC-2022",1.07819E+06,68.375,14.375,10,-1.59  
"31-DEC-2022",1.07819E+06,68.625,14.375,10,-1.5  
"31-DEC-2022",1.07819E+06,68.875,14.375,10,-1.45  
"31-DEC-2022",1.07819E+06,69.125,14.375,10,-1.28  
"31-DEC-2022",1.07819E+06,69.375,14.375,10,-0.81  
"31-DEC-2022",1.07819E+06,69.625,14.375,10,-1.07  
"31-DEC-2022",1.07819E+06,69.875,14.375,10,-1.15  
"31-DEC-2022",1.07819E+06,70.125,14.375,10,-1.43  
"31-DEC-2022",1.07819E+06,70.375,14.375,10,-1.29  
"31-DEC-2022",1.07819E+06,70.625,14.375,10,-0.86  
"31-DEC-2022",1.07819E+06,70.875,14.375,10,-0.98  
"31-DEC-2022",1.07819E+06,71.125,14.375,10,-0.63  
"31-DEC-2022",1.07819E+06,71.375,14.375,10,0.01  
"31-DEC-2022",1.07819E+06,71.625,14.375,10,0.5  
"31-DEC-2022",1.07819E+06,71.875,14.375,10,0.38  
"31-DEC-2022",1.07819E+06,72.125,14.375,10,0.25  
"31-DEC-2022",1.07819E+06,72.375,14.375,10,0.16  
"31-DEC-2022",1.07819E+06,72.625,14.375,10,0.11  
"31-DEC-2022",1.07819E+06,72.875,14.375,10,0.22  
"31-DEC-2022",1.07819E+06,73.125,14.375,10,0.07  
"31-DEC-2022",1.07819E+06,73.375,14.375,10,-0.45  
"31-DEC-2022",1.07819E+06,73.625,14.375,10,-0.49  
"31-DEC-2022",1.07819E+06,73.875,14.375,10,-0.01  
"31-DEC-2022",1.07819E+06,74.125,14.375,10,0.17  
"31-DEC-2022",1.07819E+06,74.375,14.375,10,-0.12  
"31-DEC-2022",1.07819E+06,74.625,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,14.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,14.375,10,-1.11  
"31-DEC-2022",1.07819E+06,80.625,14.375,10,-1.95  
"31-DEC-2022",1.07819E+06,80.875,14.375,10,-1.85  
"31-DEC-2022",1.07819E+06,81.125,14.375,10,-1.73  
"31-DEC-2022",1.07819E+06,81.375,14.375,10,-1.84  
"31-DEC-2022",1.07819E+06,81.625,14.375,10,-1.41  
"31-DEC-2022",1.07819E+06,81.875,14.375,10,-0.95  
"31-DEC-2022",1.07819E+06,82.125,14.375,10,-0.77  
"31-DEC-2022",1.07819E+06,82.375,14.375,10,-1.04  
"31-DEC-2022",1.07819E+06,82.625,14.375,10,-1.61  
"31-DEC-2022",1.07819E+06,82.875,14.375,10,-2.03  
"31-DEC-2022",1.07819E+06,83.125,14.375,10,-2.18  
"31-DEC-2022",1.07819E+06,83.375,14.375,10,-2.24  
"31-DEC-2022",1.07819E+06,83.625,14.375,10,-2.31  
"31-DEC-2022",1.07819E+06,83.875,14.375,10,-2.4  
"31-DEC-2022",1.07819E+06,84.125,14.375,10,-2.5  
"31-DEC-2022",1.07819E+06,84.375,14.375,10,-2.94  
"31-DEC-2022",1.07819E+06,84.625,14.375,10,-3.49  
"31-DEC-2022",1.07819E+06,84.875,14.375,10,-3.59  
"31-DEC-2022",1.07819E+06,85.125,14.375,10,-3.53  
"31-DEC-2022",1.07819E+06,85.375,14.375,10,-3.37  
"31-DEC-2022",1.07819E+06,85.625,14.375,10,-3.28  
"31-DEC-2022",1.07819E+06,85.875,14.375,10,-3.24  
"31-DEC-2022",1.07819E+06,86.125,14.375,10,-3.29  
"31-DEC-2022",1.07819E+06,86.375,14.375,10,-3.43  
"31-DEC-2022",1.07819E+06,86.625,14.375,10,-3.49  
"31-DEC-2022",1.07819E+06,86.875,14.375,10,-3.9  
"31-DEC-2022",1.07819E+06,87.125,14.375,10,-3.89  
"31-DEC-2022",1.07819E+06,87.375,14.375,10,-3.81  
"31-DEC-2022",1.07819E+06,87.625,14.375,10,-3.59  
"31-DEC-2022",1.07819E+06,87.875,14.375,10,-3.58  
"31-DEC-2022",1.07819E+06,88.125,14.375,10,-3.59  
"31-DEC-2022",1.07819E+06,88.375,14.375,10,-3.46  
"31-DEC-2022",1.07819E+06,88.625,14.375,10,-3.46  
"31-DEC-2022",1.07819E+06,88.875,14.375,10,-3.33  
"31-DEC-2022",1.07819E+06,68.125,14.625,10,-1.41  
"31-DEC-2022",1.07819E+06,68.375,14.625,10,-1.45  
"31-DEC-2022",1.07819E+06,68.625,14.625,10,-1.77  
"31-DEC-2022",1.07819E+06,68.875,14.625,10,-1.91  
"31-DEC-2022",1.07819E+06,69.125,14.625,10,-1.47  
"31-DEC-2022",1.07819E+06,69.375,14.625,10,-1.26  
"31-DEC-2022",1.07819E+06,69.625,14.625,10,-1.22  
"31-DEC-2022",1.07819E+06,69.875,14.625,10,-1.43  
"31-DEC-2022",1.07819E+06,70.125,14.625,10,-0.93  
"31-DEC-2022",1.07819E+06,70.375,14.625,10,-0.79  
"31-DEC-2022",1.07819E+06,70.625,14.625,10,-1.01  
"31-DEC-2022",1.07819E+06,70.875,14.625,10,-0.7  
"31-DEC-2022",1.07819E+06,71.125,14.625,10,-0.39  
"31-DEC-2022",1.07819E+06,71.375,14.625,10,-0.02  
"31-DEC-2022",1.07819E+06,71.625,14.625,10,-0.04  
"31-DEC-2022",1.07819E+06,71.875,14.625,10,0.2  
"31-DEC-2022",1.07819E+06,72.125,14.625,10,0.51  
"31-DEC-2022",1.07819E+06,72.375,14.625,10,0.67  
"31-DEC-2022",1.07819E+06,72.625,14.625,10,0.34  
"31-DEC-2022",1.07819E+06,72.875,14.625,10,0.44  
"31-DEC-2022",1.07819E+06,73.125,14.625,10,0.29  
"31-DEC-2022",1.07819E+06,73.375,14.625,10,-0.19  
"31-DEC-2022",1.07819E+06,73.625,14.625,10,-0.68  
"31-DEC-2022",1.07819E+06,73.875,14.625,10,-0.41  
"31-DEC-2022",1.07819E+06,74.125,14.625,10,-0.01  
"31-DEC-2022",1.07819E+06,74.375,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,14.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,14.625,10,-1.74  
"31-DEC-2022",1.07819E+06,80.625,14.625,10,-1.77  
"31-DEC-2022",1.07819E+06,80.875,14.625,10,-1.89  
"31-DEC-2022",1.07819E+06,81.125,14.625,10,-1.8  
"31-DEC-2022",1.07819E+06,81.375,14.625,10,-1.57  
"31-DEC-2022",1.07819E+06,81.625,14.625,10,-1.42  
"31-DEC-2022",1.07819E+06,81.875,14.625,10,-1.22  
"31-DEC-2022",1.07819E+06,82.125,14.625,10,-0.96  
"31-DEC-2022",1.07819E+06,82.375,14.625,10,-0.89  
"31-DEC-2022",1.07819E+06,82.625,14.625,10,-1.12  
"31-DEC-2022",1.07819E+06,82.875,14.625,10,-1.47  
"31-DEC-2022",1.07819E+06,83.125,14.625,10,-1.76  
"31-DEC-2022",1.07819E+06,83.375,14.625,10,-1.83  
"31-DEC-2022",1.07819E+06,83.625,14.625,10,-1.84  
"31-DEC-2022",1.07819E+06,83.875,14.625,10,-2.1  
"31-DEC-2022",1.07819E+06,84.125,14.625,10,-2.34  
"31-DEC-2022",1.07819E+06,84.375,14.625,10,-2.9  
"31-DEC-2022",1.07819E+06,84.625,14.625,10,-3.37  
"31-DEC-2022",1.07819E+06,84.875,14.625,10,-3.51  
"31-DEC-2022",1.07819E+06,85.125,14.625,10,-3.38  
"31-DEC-2022",1.07819E+06,85.375,14.625,10,-3.47  
"31-DEC-2022",1.07819E+06,85.625,14.625,10,-3.43  
"31-DEC-2022",1.07819E+06,85.875,14.625,10,-3.3  
"31-DEC-2022",1.07819E+06,86.125,14.625,10,-3.4  
"31-DEC-2022",1.07819E+06,86.375,14.625,10,-3.44  
"31-DEC-2022",1.07819E+06,86.625,14.625,10,-3.59  
"31-DEC-2022",1.07819E+06,86.875,14.625,10,-3.7  
"31-DEC-2022",1.07819E+06,87.125,14.625,10,-3.95  
"31-DEC-2022",1.07819E+06,87.375,14.625,10,-3.85  
"31-DEC-2022",1.07819E+06,87.625,14.625,10,-3.4  
"31-DEC-2022",1.07819E+06,87.875,14.625,10,-3.64  
"31-DEC-2022",1.07819E+06,88.125,14.625,10,-3.53  
"31-DEC-2022",1.07819E+06,88.375,14.625,10,-3.25  
"31-DEC-2022",1.07819E+06,88.625,14.625,10,-3.27  
"31-DEC-2022",1.07819E+06,88.875,14.625,10,-3.31  
"31-DEC-2022",1.07819E+06,68.125,14.875,10,-1.95  
"31-DEC-2022",1.07819E+06,68.375,14.875,10,-1.92  
"31-DEC-2022",1.07819E+06,68.625,14.875,10,-1.82  
"31-DEC-2022",1.07819E+06,68.875,14.875,10,-1.78  
"31-DEC-2022",1.07819E+06,69.125,14.875,10,-1.76  
"31-DEC-2022",1.07819E+06,69.375,14.875,10,-1.69  
"31-DEC-2022",1.07819E+06,69.625,14.875,10,-1.34  
"31-DEC-2022",1.07819E+06,69.875,14.875,10,-1.12  
"31-DEC-2022",1.07819E+06,70.125,14.875,10,-0.71  
"31-DEC-2022",1.07819E+06,70.375,14.875,10,-0.64  
"31-DEC-2022",1.07819E+06,70.625,14.875,10,-0.96  
"31-DEC-2022",1.07819E+06,70.875,14.875,10,-0.56  
"31-DEC-2022",1.07819E+06,71.125,14.875,10,-0.82  
"31-DEC-2022",1.07819E+06,71.375,14.875,10,-0.48  
"31-DEC-2022",1.07819E+06,71.625,14.875,10,-0.24  
"31-DEC-2022",1.07819E+06,71.875,14.875,10,0.01  
"31-DEC-2022",1.07819E+06,72.125,14.875,10,0.56  
"31-DEC-2022",1.07819E+06,72.375,14.875,10,0.99  
"31-DEC-2022",1.07819E+06,72.625,14.875,10,0.72  
"31-DEC-2022",1.07819E+06,72.875,14.875,10,0.27  
"31-DEC-2022",1.07819E+06,73.125,14.875,10,0.23  
"31-DEC-2022",1.07819E+06,73.375,14.875,10,0.05  
"31-DEC-2022",1.07819E+06,73.625,14.875,10,-0.23  
"31-DEC-2022",1.07819E+06,73.875,14.875,10,0.01  
"31-DEC-2022",1.07819E+06,74.125,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,14.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,14.875,10,-1.15  
"31-DEC-2022",1.07819E+06,80.375,14.875,10,-1.59  
"31-DEC-2022",1.07819E+06,80.625,14.875,10,-1.73  
"31-DEC-2022",1.07819E+06,80.875,14.875,10,-1.51  
"31-DEC-2022",1.07819E+06,81.125,14.875,10,-1.3  
"31-DEC-2022",1.07819E+06,81.375,14.875,10,-1.14  
"31-DEC-2022",1.07819E+06,81.625,14.875,10,-1.18  
"31-DEC-2022",1.07819E+06,81.875,14.875,10,-1.2  
"31-DEC-2022",1.07819E+06,82.125,14.875,10,-0.72  
"31-DEC-2022",1.07819E+06,82.375,14.875,10,-0.65  
"31-DEC-2022",1.07819E+06,82.625,14.875,10,-0.57  
"31-DEC-2022",1.07819E+06,82.875,14.875,10,-0.77  
"31-DEC-2022",1.07819E+06,83.125,14.875,10,-1.09  
"31-DEC-2022",1.07819E+06,83.375,14.875,10,-1.3  
"31-DEC-2022",1.07819E+06,83.625,14.875,10,-1.56  
"31-DEC-2022",1.07819E+06,83.875,14.875,10,-1.74  
"31-DEC-2022",1.07819E+06,84.125,14.875,10,-1.98  
"31-DEC-2022",1.07819E+06,84.375,14.875,10,-2.63  
"31-DEC-2022",1.07819E+06,84.625,14.875,10,-3.2  
"31-DEC-2022",1.07819E+06,84.875,14.875,10,-3.4  
"31-DEC-2022",1.07819E+06,85.125,14.875,10,-3.38  
"31-DEC-2022",1.07819E+06,85.375,14.875,10,-3.32  
"31-DEC-2022",1.07819E+06,85.625,14.875,10,-3.28  
"31-DEC-2022",1.07819E+06,85.875,14.875,10,-3.21  
"31-DEC-2022",1.07819E+06,86.125,14.875,10,-3.3  
"31-DEC-2022",1.07819E+06,86.375,14.875,10,-3.43  
"31-DEC-2022",1.07819E+06,86.625,14.875,10,-3.52  
"31-DEC-2022",1.07819E+06,86.875,14.875,10,-7.51  
"31-DEC-2022",1.07819E+06,87.125,14.875,10,-3.85  
"31-DEC-2022",1.07819E+06,87.375,14.875,10,-3.81  
"31-DEC-2022",1.07819E+06,87.625,14.875,10,-3.77  
"31-DEC-2022",1.07819E+06,87.875,14.875,10,-3.7  
"31-DEC-2022",1.07819E+06,88.125,14.875,10,-3.6  
"31-DEC-2022",1.07819E+06,88.375,14.875,10,-3.19  
"31-DEC-2022",1.07819E+06,88.625,14.875,10,-3.09  
"31-DEC-2022",1.07819E+06,88.875,14.875,10,-2.87  
"31-DEC-2022",1.07819E+06,68.125,15.125,10,-1.99  
"31-DEC-2022",1.07819E+06,68.375,15.125,10,-2.01  
"31-DEC-2022",1.07819E+06,68.625,15.125,10,-1.83  
"31-DEC-2022",1.07819E+06,68.875,15.125,10,-1.82  
"31-DEC-2022",1.07819E+06,69.125,15.125,10,-1.86  
"31-DEC-2022",1.07819E+06,69.375,15.125,10,-1.89  
"31-DEC-2022",1.07819E+06,69.625,15.125,10,-1.74  
"31-DEC-2022",1.07819E+06,69.875,15.125,10,-1.65  
"31-DEC-2022",1.07819E+06,70.125,15.125,10,-1.54  
"31-DEC-2022",1.07819E+06,70.375,15.125,10,-1.5  
"31-DEC-2022",1.07819E+06,70.625,15.125,10,-1.39  
"31-DEC-2022",1.07819E+06,70.875,15.125,10,-0.88  
"31-DEC-2022",1.07819E+06,71.125,15.125,10,-0.9  
"31-DEC-2022",1.07819E+06,71.375,15.125,10,-0.86  
"31-DEC-2022",1.07819E+06,71.625,15.125,10,-0.61  
"31-DEC-2022",1.07819E+06,71.875,15.125,10,-0.41  
"31-DEC-2022",1.07819E+06,72.125,15.125,10,0.51  
"31-DEC-2022",1.07819E+06,72.375,15.125,10,1.09  
"31-DEC-2022",1.07819E+06,72.625,15.125,10,0.76  
"31-DEC-2022",1.07819E+06,72.875,15.125,10,0.04  
"31-DEC-2022",1.07819E+06,73.125,15.125,10,-0.08  
"31-DEC-2022",1.07819E+06,73.375,15.125,10,0.02  
"31-DEC-2022",1.07819E+06,73.625,15.125,10,0.4  
"31-DEC-2022",1.07819E+06,73.875,15.125,10,0.69  
"31-DEC-2022",1.07819E+06,74.125,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,15.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,15.125,10,-1.2  
"31-DEC-2022",1.07819E+06,80.375,15.125,10,-1.22  
"31-DEC-2022",1.07819E+06,80.625,15.125,10,-1.42  
"31-DEC-2022",1.07819E+06,80.875,15.125,10,-1.43  
"31-DEC-2022",1.07819E+06,81.125,15.125,10,-1.11  
"31-DEC-2022",1.07819E+06,81.375,15.125,10,-0.91  
"31-DEC-2022",1.07819E+06,81.625,15.125,10,-0.89  
"31-DEC-2022",1.07819E+06,81.875,15.125,10,-0.93  
"31-DEC-2022",1.07819E+06,82.125,15.125,10,-0.69  
"31-DEC-2022",1.07819E+06,82.375,15.125,10,-0.35  
"31-DEC-2022",1.07819E+06,82.625,15.125,10,-0.57  
"31-DEC-2022",1.07819E+06,82.875,15.125,10,-0.56  
"31-DEC-2022",1.07819E+06,83.125,15.125,10,-0.53  
"31-DEC-2022",1.07819E+06,83.375,15.125,10,-0.82  
"31-DEC-2022",1.07819E+06,83.625,15.125,10,-1.32  
"31-DEC-2022",1.07819E+06,83.875,15.125,10,-1.75  
"31-DEC-2022",1.07819E+06,84.125,15.125,10,-1.98  
"31-DEC-2022",1.07819E+06,84.375,15.125,10,-2.46  
"31-DEC-2022",1.07819E+06,84.625,15.125,10,-2.88  
"31-DEC-2022",1.07819E+06,84.875,15.125,10,-3.26  
"31-DEC-2022",1.07819E+06,85.125,15.125,10,-3.29  
"31-DEC-2022",1.07819E+06,85.375,15.125,10,-3.15  
"31-DEC-2022",1.07819E+06,85.625,15.125,10,-3.06  
"31-DEC-2022",1.07819E+06,85.875,15.125,10,-3.07  
"31-DEC-2022",1.07819E+06,86.125,15.125,10,-3.17  
"31-DEC-2022",1.07819E+06,86.375,15.125,10,-3.37  
"31-DEC-2022",1.07819E+06,86.625,15.125,10,-3.47  
"31-DEC-2022",1.07819E+06,86.875,15.125,10,-3.31  
"31-DEC-2022",1.07819E+06,87.125,15.125,10,-3.33  
"31-DEC-2022",1.07819E+06,87.375,15.125,10,-3.54  
"31-DEC-2022",1.07819E+06,87.625,15.125,10,-3.57  
"31-DEC-2022",1.07819E+06,87.875,15.125,10,-3.4  
"31-DEC-2022",1.07819E+06,88.125,15.125,10,-3.17  
"31-DEC-2022",1.07819E+06,88.375,15.125,10,-3.15  
"31-DEC-2022",1.07819E+06,88.625,15.125,10,-3.01  
"31-DEC-2022",1.07819E+06,88.875,15.125,10,-2.9  
"31-DEC-2022",1.07819E+06,68.125,15.375,10,-1.79  
"31-DEC-2022",1.07819E+06,68.375,15.375,10,-1.79  
"31-DEC-2022",1.07819E+06,68.625,15.375,10,-1.89  
"31-DEC-2022",1.07819E+06,68.875,15.375,10,-1.9  
"31-DEC-2022",1.07819E+06,69.125,15.375,10,-1.79  
"31-DEC-2022",1.07819E+06,69.375,15.375,10,-1.88  
"31-DEC-2022",1.07819E+06,69.625,15.375,10,-1.97  
"31-DEC-2022",1.07819E+06,69.875,15.375,10,-2.12  
"31-DEC-2022",1.07819E+06,70.125,15.375,10,-1.99  
"31-DEC-2022",1.07819E+06,70.375,15.375,10,-2.12  
"31-DEC-2022",1.07819E+06,70.625,15.375,10,-1.93  
"31-DEC-2022",1.07819E+06,70.875,15.375,10,-1.11  
"31-DEC-2022",1.07819E+06,71.125,15.375,10,-1.28  
"31-DEC-2022",1.07819E+06,71.375,15.375,10,-1.13  
"31-DEC-2022",1.07819E+06,71.625,15.375,10,-0.95  
"31-DEC-2022",1.07819E+06,71.875,15.375,10,-0.74  
"31-DEC-2022",1.07819E+06,72.125,15.375,10,0.27  
"31-DEC-2022",1.07819E+06,72.375,15.375,10,1.01  
"31-DEC-2022",1.07819E+06,72.625,15.375,10,0.9  
"31-DEC-2022",1.07819E+06,72.875,15.375,10,0.24  
