DATETIME,TIME,LON,LAT,EASTWARD_WIND,NORTHWARD_WIND
31-DEC-2022,44559.5,71.0,18.25,-1.85,-6.904999999999999
31-DEC-2022,44559.5,71.5,18.25,-1.505,-7.395
31-DEC-2022,44559.5,72.0,18.25,-0.8,-7.18
31-DEC-2022,44559.5,72.5,18.25,0.09499999999999999,-6.630000000000001
31-DEC-2022,44559.5,73.0,18.25,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,18.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,18.25,0.32500000000000007,2.835
31-DEC-2022,44559.5,85.0,18.25,-0.36,3.29
31-DEC-2022,44559.5,85.5,18.25,0.015,2.815
31-DEC-2022,44559.5,86.0,18.25,-1.2349999999999999,3.07
31-DEC-2022,44559.5,86.5,18.25,-1.3599999999999999,2.4299999999999997
31-DEC-2022,44559.5,87.0,18.25,-1.2999999999999998,1.31
31-DEC-2022,44559.5,87.5,18.25,-1.6400000000000001,0.525
31-DEC-2022,44559.5,88.0,18.25,-2.035,0.71
31-DEC-2022,44559.5,88.5,18.25,-2.125,0.24
31-DEC-2022,44559.5,89.0,18.25,-2.25,-0.13
31-DEC-2022,44559.5,68.0,18.5,-2.21,-6.74
31-DEC-2022,44559.5,68.5,18.5,-2.215,-6.49
31-DEC-2022,44559.5,69.0,18.5,-2.015,-6.32
31-DEC-2022,44559.5,69.5,18.5,-1.725,-6.37
31-DEC-2022,44559.5,70.0,18.5,-1.5750000000000002,-6.275
31-DEC-2022,44559.5,70.5,18.5,-2.4299999999999997,-5.824999999999999
31-DEC-2022,44559.5,71.0,18.5,-2.23,-6.285
31-DEC-2022,44559.5,71.5,18.5,-1.815,-7.165
31-DEC-2022,44559.5,72.0,18.5,-1.1600000000000001,-7.465
31-DEC-2022,44559.5,72.5,18.5,-0.15999999999999998,-7.12
31-DEC-2022,44559.5,73.0,18.5,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,18.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,18.5,-5e+33,-5e+33
31-DEC-2022,44559.5,85.0,18.5,-0.315,3.445
31-DEC-2022,44559.5,85.5,18.5,-0.315,3.0700000000000003
31-DEC-2022,44559.5,86.0,18.5,-1.25,3.2199999999999998
31-DEC-2022,44559.5,86.5,18.5,-1.5499999999999998,2.685
31-DEC-2022,44559.5,87.0,18.5,-1.575,1.595
31-DEC-2022,44559.5,87.5,18.5,-1.51,0.55
31-DEC-2022,44559.5,88.0,18.5,-1.805,0.69
31-DEC-2022,44559.5,88.5,18.5,-1.9649999999999999,0.7050000000000001
31-DEC-2022,44559.5,89.0,18.5,-2.28,0.3
31-DEC-2022,44559.5,68.0,18.75,-2.98,-6.72
31-DEC-2022,44559.5,68.5,18.75,-2.4000000000000004,-6.615
31-DEC-2022,44559.5,69.0,18.75,-2.0700000000000003,-6.605
31-DEC-2022,44559.5,69.5,18.75,-1.7,-6.74
31-DEC-2022,44559.5,70.0,18.75,-2.02,-6.115
31-DEC-2022,44559.5,70.5,18.75,-2.255,-5.63
31-DEC-2022,44559.5,71.0,18.75,-2.105,-6.1899999999999995
31-DEC-2022,44559.5,71.5,18.75,-2.365,-6.970000000000001
31-DEC-2022,44559.5,72.0,18.75,-1.595,-7.67
31-DEC-2022,44559.5,72.5,18.75,-0.39999999999999997,-7.5
31-DEC-2022,44559.5,73.0,18.75,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,18.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,18.75,0.020000000000000004,3.73
31-DEC-2022,44559.5,85.5,18.75,-0.46499999999999997,3.48
31-DEC-2022,44559.5,86.0,18.75,-0.6699999999999999,3.2750000000000004
31-DEC-2022,44559.5,86.5,18.75,-1.42,3.33
31-DEC-2022,44559.5,87.0,18.75,-1.7999999999999998,2.17
31-DEC-2022,44559.5,87.5,18.75,-1.675,1.115
31-DEC-2022,44559.5,88.0,18.75,-1.51,0.675
31-DEC-2022,44559.5,88.5,18.75,-1.35,0.51
31-DEC-2022,44559.5,89.0,18.75,-1.98,0.68
31-DEC-2022,44559.5,68.0,19.0,-3.16,-7.0
31-DEC-2022,44559.5,68.5,19.0,-2.695,-6.91
31-DEC-2022,44559.5,69.0,19.0,-2.145,-6.745
31-DEC-2022,44559.5,69.5,19.0,-2.115,-6.6850000000000005
31-DEC-2022,44559.5,70.0,19.0,-2.2,-6.195
31-DEC-2022,44559.5,70.5,19.0,-1.4300000000000002,-5.98
31-DEC-2022,44559.5,71.0,19.0,-1.62,-6.01
31-DEC-2022,44559.5,71.5,19.0,-2.51,-6.955
31-DEC-2022,44559.5,72.0,19.0,-1.9300000000000002,-7.71
31-DEC-2022,44559.5,72.5,19.0,-0.83,-7.645
31-DEC-2022,44559.5,73.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,19.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,19.0,-0.675,3.365
31-DEC-2022,44559.5,85.5,19.0,-0.41500000000000004,3.885
31-DEC-2022,44559.5,86.0,19.0,-0.535,3.635
31-DEC-2022,44559.5,86.5,19.0,-1.37,3.615
31-DEC-2022,44559.5,87.0,19.0,-1.705,2.735
31-DEC-2022,44559.5,87.5,19.0,-1.755,1.64
31-DEC-2022,44559.5,88.0,19.0,-1.38,0.98
31-DEC-2022,44559.5,88.5,19.0,-0.94,0.44999999999999996
31-DEC-2022,44559.5,89.0,19.0,-1.51,0.59
31-DEC-2022,44559.5,68.0,19.25,-2.95,-6.88
31-DEC-2022,44559.5,68.5,19.25,-2.61,-7.02
31-DEC-2022,44559.5,69.0,19.25,-2.355,-6.795
31-DEC-2022,44559.5,69.5,19.25,-2.225,-6.5
31-DEC-2022,44559.5,70.0,19.25,-1.855,-6.255
31-DEC-2022,44559.5,70.5,19.25,-1.02,-5.83
31-DEC-2022,44559.5,71.0,19.25,-0.93,-5.875
31-DEC-2022,44559.5,71.5,19.25,-2.185,-6.79
31-DEC-2022,44559.5,72.0,19.25,-2.135,-7.54
31-DEC-2022,44559.5,72.5,19.25,-1.72,-7.21
31-DEC-2022,44559.5,73.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,19.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,19.25,-5e+33,-5e+33
31-DEC-2022,44559.5,85.5,19.25,0.125,3.87
31-DEC-2022,44559.5,86.0,19.25,-0.41500000000000004,4.0
31-DEC-2022,44559.5,86.5,19.25,-1.39,3.77
31-DEC-2022,44559.5,87.0,19.25,-1.655,3.085
31-DEC-2022,44559.5,87.5,19.25,-1.63,2.175
31-DEC-2022,44559.5,88.0,19.25,-1.3,1.395
31-DEC-2022,44559.5,88.5,19.25,-0.77,0.95
31-DEC-2022,44559.5,89.0,19.25,-0.92,0.95
31-DEC-2022,44559.5,68.0,19.5,-2.85,-6.65
31-DEC-2022,44559.5,68.5,19.5,-2.46,-6.855
31-DEC-2022,44559.5,69.0,19.5,-2.1,-6.91
31-DEC-2022,44559.5,69.5,19.5,-1.685,-6.445
31-DEC-2022,44559.5,70.0,19.5,-0.84,-6.37
31-DEC-2022,44559.5,70.5,19.5,-0.40499999999999997,-5.465
31-DEC-2022,44559.5,71.0,19.5,-0.455,-4.95
31-DEC-2022,44559.5,71.5,19.5,-2.25,-6.355
31-DEC-2022,44559.5,72.0,19.5,-2.525,-7.25
31-DEC-2022,44559.5,72.5,19.5,-2.315,-6.335
31-DEC-2022,44559.5,73.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,19.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,19.5,1.495,2.9699999999999998
31-DEC-2022,44559.5,86.0,19.5,0.095,3.5199999999999996
31-DEC-2022,44559.5,86.5,19.5,-1.0499999999999998,3.7350000000000003
31-DEC-2022,44559.5,87.0,19.5,-1.455,3.43
31-DEC-2022,44559.5,87.5,19.5,-1.3199999999999998,2.635
31-DEC-2022,44559.5,88.0,19.5,-1.055,1.8499999999999999
31-DEC-2022,44559.5,88.5,19.5,-0.55,1.25
31-DEC-2022,44559.5,89.0,19.5,-0.91,0.96
31-DEC-2022,44559.5,68.0,19.75,-2.69,-6.79
31-DEC-2022,44559.5,68.5,19.75,-2.55,-6.66
31-DEC-2022,44559.5,69.0,19.75,-1.65,-6.85
31-DEC-2022,44559.5,69.5,19.75,-1.23,-6.845000000000001
31-DEC-2022,44559.5,70.0,19.75,-0.245,-6.665
31-DEC-2022,44559.5,70.5,19.75,-0.18,-5.470000000000001
31-DEC-2022,44559.5,71.0,19.75,-0.31,-3.625
31-DEC-2022,44559.5,71.5,19.75,-2.58,-5.8100000000000005
31-DEC-2022,44559.5,72.0,19.75,-2.4699999999999998,-7.1899999999999995
31-DEC-2022,44559.5,72.5,19.75,-1.815,-6.355
31-DEC-2022,44559.5,73.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,19.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,19.75,-0.605,3.7
31-DEC-2022,44559.5,87.0,19.75,-1.24,3.39
31-DEC-2022,44559.5,87.5,19.75,-1.15,2.95
31-DEC-2022,44559.5,88.0,19.75,-0.7849999999999999,2.05
31-DEC-2022,44559.5,88.5,19.75,-0.72,1.455
31-DEC-2022,44559.5,89.0,19.75,-0.83,1.19
31-DEC-2022,44559.5,68.0,20.0,-3.17,-7.04
31-DEC-2022,44559.5,68.5,20.0,-2.685,-6.859999999999999
31-DEC-2022,44559.5,69.0,20.0,-1.395,-6.9350000000000005
31-DEC-2022,44559.5,69.5,20.0,-1.045,-7.12
31-DEC-2022,44559.5,70.0,20.0,-0.8049999999999999,-7.095000000000001
31-DEC-2022,44559.5,70.5,20.0,-0.905,-6.78
31-DEC-2022,44559.5,71.0,20.0,-0.665,-3.075
31-DEC-2022,44559.5,71.5,20.0,-2.42,-5.3100000000000005
31-DEC-2022,44559.5,72.0,20.0,-2.3449999999999998,-7.205
31-DEC-2022,44559.5,72.5,20.0,-1.2650000000000001,-7.395
31-DEC-2022,44559.5,73.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,20.0,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,20.0,-5e+33,-5e+33
31-DEC-2022,44559.5,87.0,20.0,-1.07,3.71
31-DEC-2022,44559.5,87.5,20.0,-0.885,3.5149999999999997
31-DEC-2022,44559.5,88.0,20.0,-0.85,2.51
31-DEC-2022,44559.5,88.5,20.0,-1.0750000000000002,1.845
31-DEC-2022,44559.5,89.0,20.0,-0.82,1.37
31-DEC-2022,44559.5,68.0,20.25,-3.4,-6.81
31-DEC-2022,44559.5,68.5,20.25,-2.725,-6.805
31-DEC-2022,44559.5,69.0,20.25,-1.63,-7.18
31-DEC-2022,44559.5,69.5,20.25,-1.455,-7.5
31-DEC-2022,44559.5,70.0,20.25,-1.96,-7.51
31-DEC-2022,44559.5,70.5,20.25,-1.85,-7.869999999999999
31-DEC-2022,44559.5,71.0,20.25,-1.07,-3.5650000000000004
31-DEC-2022,44559.5,71.5,20.25,-2.62,-4.4350000000000005
31-DEC-2022,44559.5,72.0,20.25,-2.16,-7.26
31-DEC-2022,44559.5,72.5,20.25,-1.3650000000000002,-8.055
31-DEC-2022,44559.5,73.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,20.25,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,20.25,-0.46499999999999997,3.71
31-DEC-2022,44559.5,87.5,20.25,-0.6950000000000001,3.24
31-DEC-2022,44559.5,88.0,20.25,-0.81,2.62
31-DEC-2022,44559.5,88.5,20.25,-1.19,2.125
31-DEC-2022,44559.5,89.0,20.25,-1.29,1.71
31-DEC-2022,44559.5,68.0,20.5,-3.17,-6.44
31-DEC-2022,44559.5,68.5,20.5,-2.8449999999999998,-6.62
31-DEC-2022,44559.5,69.0,20.5,-1.9100000000000001,-7.300000000000001
31-DEC-2022,44559.5,69.5,20.5,-1.94,-7.79
31-DEC-2022,44559.5,70.0,20.5,-2.495,-7.98
31-DEC-2022,44559.5,70.5,20.5,-2.465,-8.32
31-DEC-2022,44559.5,71.0,20.5,-1.225,-5.52
31-DEC-2022,44559.5,71.5,20.5,-2.49,-5.0
31-DEC-2022,44559.5,72.0,20.5,-2.1,-7.0649999999999995
31-DEC-2022,44559.5,72.5,20.5,-1.555,-8.274999999999999
31-DEC-2022,44559.5,73.0,20.5,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,20.5,-1e+34,-1e+34
